"","optimus_id","age","vh14p","vh12g","vote","prob"
"14418",1068100,42,"0","1",1,0.959780123637354
"14419",848547,77,"0","0",0,0.301258209898175
"14420",1083174,34,"0","0",0,0.00859956266737689
"14421",1052291,42,"0","0",0,0.0269315257988902
"14422",644488,36,"0","0",0,0.0085886222320851
"14423",385253,41,"0","0",0,0.00786424267216617
"14424",702113,50,"0","0",0,0.0281615800474779
"14425",357131,24,"0","0",0,0.00596474119171438
"14426",959439,37,"0","0",0,0.0155279639752042
"14427",369635,53,"0","0",0,0.0233284425328765
"14428",72975,76,"0","0",0,0.321031311007855
"14429",649353,41,"0","0",0,0.00754284454184299
"14430",417010,55,"0","0",0,0.0108834816428622
"14431",1057628,41,"0","0",0,0.0086897996061594
"14432",1068077,42,"0","1",1,0.975809643285563
"14433",351227,48,"0","1",0,0.197656058762947
"14434",72021,85,"0","1",1,0.63636109015906
"14435",961373,61,"0","0",1,0.613715163042466
"14436",6681,66,"0","0",0,0.0183633845831569
"14437",578227,44,"0","0",0,0.0110983347621307
"14438",438084,86,"0","1",1,0.50646291425854
"14439",233912,50,"0","0",0,0.00915137909504412
"14440",615895,95,"0","0",0,0.0242102942026746
"14441",825977,46,"0","0",0,0.0493150731166291
"14442",812880,58,"0","0",1,0.714594091759045
"14443",1098416,77,"0","0",0,0.0143974835616131
"14444",1075877,56,"0","1",1,0.458082531995408
"14445",480274,86,"1","1",1,0.891111054236605
"14446",7099,32,"0","0",0,0.147329875900648
"14447",501710,20,"0","0",0,0.00446427477709704
"14448",1024830,35,"0","0",0,0.0175375222946118
"14449",35755,29,"0","0",0,0.0152560205071665
"14450",164161,51,"0","0",0,0.00628541478804703
"14451",20800,51,"0","0",0,0.0224263395303359
"14452",269528,50,"0","0",0,0.0134206112769497
"14453",922745,25,"0","0",0,0.0118520305450209
"14454",491640,59,"0","0",0,0.0394201373882175
"14455",295948,24,"0","0",0,0.00679343557416705
"14456",894577,44,"0","1",1,0.96173977275905
"14457",1088506,27,"0","0",0,0.00589164753817518
"14458",885101,86,"0","0",0,0.0299010859960368
"14459",342064,48,"1","0",0,0.0448633220683653
"14460",60408,75,"0","0",0,0.0268634851733758
"14461",155530,77,"0","0",0,0.0145852924467066
"14462",256357,63,"0","0",0,0.358109270347056
"14463",97285,58,"1","1",1,0.993626441921233
"14464",578256,23,"0","0",0,0.0105152213345027
"14465",955106,24,"0","0",0,0.0070811799017451
"14466",182004,50,"0","0",0,0.345265931047296
"14467",779380,48,"0","0",0,0.012493442356324
"14468",1066096,63,"0","1",1,0.781563966571617
"14469",893831,58,"0","1",1,0.694263398409784
"14470",638047,36,"0","0",0,0.00566466113316485
"14471",563623,70,"0","0",0,0.0165358712829906
"14472",1069117,34,"0","0",0,0.0103938679543506
"14473",68002,57,"0","1",1,0.937886081524616
"14474",622307,33,"0","0",0,0.0103548368499198
"14475",306170,76,"1","1",1,0.994440127678276
"14476",486550,75,"0","0",0,0.211923893815776
"14477",1016110,68,"0","0",0,0.0129357508877217
"14478",186249,56,"1","1",1,0.994298722813143
"14479",348286,21,"0","0",0,0.00625831946359731
"14480",575029,60,"0","0",0,0.0185197705135012
"14481",428910,70,"0","1",1,0.963588065892611
"14482",22817,43,"0","1",1,0.672501453409122
"14483",657385,34,"0","0",0,0.00849089052672978
"14484",487517,71,"0","0",0,0.0835978106233208
"14485",799731,38,"0","0",0,0.0219491361791103
"14486",991229,23,"0","0",0,0.00822870302074746
"14487",481610,48,"0","1",1,0.868903359272053
"14488",349475,32,"0","0",0,0.153884395857456
"14489",1004095,48,"1","1",1,0.995934570502145
"14490",329505,49,"0","0",1,0.550546171331048
"14491",8722,40,"0","0",0,0.14144665746363
"14492",585681,27,"0","0",0,0.00795676178338857
"14493",319392,40,"0","0",0,0.00562185655465629
"14494",838362,67,"0","0",0,0.0180130876389236
"14495",13003,91,"1","1",1,0.829889782174818
"14496",770837,72,"0","1",1,0.611617400200652
"14497",751687,68,"0","0",1,0.655574434635297
"14498",1075737,64,"0","0",1,0.688237136750183
"14499",506874,21,"0","0",0,0.00500158182981728
"14500",1030081,41,"0","0",0,0.0148282159330901
"14501",559374,78,"0","0",0,0.00805608897670687
"14502",102536,34,"0","0",0,0.00725964610938432
"14503",786129,30,"0","0",0,0.00592163375538375
"14504",987121,63,"0","1",1,0.464296590343023
"14505",875234,36,"0","0",0,0.151120120180774
"14506",519097,63,"0","0",0,0.0105182616729787
"14507",518509,74,"0","0",0,0.0135032651053445
"14508",597008,58,"0","0",0,0.0132020140773152
"14509",1033636,40,"0","0",0,0.374029571193183
"14510",795629,71,"0","1",1,0.960064582749141
"14511",760292,50,"0","0",0,0.0143215383175141
"14512",891199,64,"1","1",1,0.994779041503721
"14513",1069368,58,"0","1",0,0.272057323645021
"14514",843261,64,"0","0",0,0.0102525238891813
"14515",212256,60,"0","0",0,0.00910827240629924
"14516",990533,40,"0","0",0,0.0117528718407559
"14517",31358,61,"0","0",0,0.0171579967512367
"14518",200770,52,"0","1",0,0.168765590514823
"14519",146986,21,"0","0",0,0.00533803159273024
"14520",933017,76,"0","0",1,0.505121274625864
"14521",823040,59,"0","0",1,0.960498903367586
"14522",886393,45,"0","0",0,0.0359122056349971
"14523",347490,29,"0","0",0,0.119534251333323
"14524",1035902,23,"0","0",0,0.00709668403861831
"14525",309087,69,"0","1",1,0.666265833160203
"14526",761063,84,"0","1",1,0.589982802115993
"14527",664050,27,"0","0",0,0.0184734718318388
"14528",756778,46,"0","0",0,0.105606619166285
"14529",454433,41,"0","0",0,0.0221215775511328
"14530",951003,29,"0","0",0,0.00776615462755117
"14531",285109,33,"0","0",0,0.218661410782485
"14532",912582,80,"1","1",1,0.995471829145017
"14533",498269,59,"0","0",0,0.0115574001567618
"14534",885819,37,"0","0",0,0.00658210166496617
"14535",651528,30,"0","0",0,0.0119626505503556
"14536",270476,64,"0","0",0,0.0183777287225076
"14537",897720,43,"1","1",1,0.988794500912121
"14538",639296,20,"0","0",0,0.00629609978602657
"14539",6450,53,"0","0",1,0.541941191492197
"14540",321847,70,"0","1",0,0.330627794357841
"14541",591507,65,"0","0",1,0.664450394478846
"14542",398509,31,"0","0",0,0.0109055416305375
"14543",680711,66,"0","0",0,0.0135368256596117
"14544",510039,92,"0","1",1,0.601836668851869
"14545",126107,37,"0","0",0,0.00743298566968068
"14546",856783,67,"0","0",0,0.383990541856519
"14547",128795,34,"0","0",0,0.0122127959026878
"14548",293072,47,"0","0",0,0.0142392172641265
"14549",176487,20,"0","0",0,0.00804587922868561
"14550",611112,67,"0","1",0,0.290293392121933
"14551",933259,63,"0","0",1,0.580720571257393
"14552",1024019,42,"0","0",0,0.0124654041453054
"14553",243822,72,"0","0",0,0.386925274508185
"14554",1020123,58,"0","0",1,0.582813406195864
"14555",103528,53,"0","0",0,0.00807342522999907
"14556",425071,33,"0","0",0,0.00832765253281572
"14557",297908,81,"0","0",0,0.0134067291068357
"14558",309328,63,"0","0",1,0.966979453608524
"14559",1101522,59,"1","0",1,0.747768305300243
"14560",18019,48,"0","0",0,0.00906061123907337
"14561",972657,24,"0","0",0,0.00554254588616765
"14562",242660,19,"0","0",0,0.00959862479004422
"14563",309146,53,"0","1",1,0.436308100343062
"14564",296877,27,"0","0",0,0.00659617728395695
"14565",378956,86,"0","0",0,0.0112838372865372
"14566",1086755,21,"0","0",0,0.00714462526983337
"14567",710636,55,"0","0",1,0.5939028196605
"14568",492721,84,"0","1",1,0.563997323644359
"14569",1001037,40,"0","0",0,0.133552158990407
"14570",474217,42,"0","0",0,0.0223846094989705
"14571",916146,19,"0","0",0,0.00647849699309335
"14572",983865,52,"0","0",0,0.0149177838242034
"14573",370876,28,"0","0",0,0.00657474218583028
"14574",741536,63,"0","1",1,0.865312085805052
"14575",244659,63,"0","1",1,0.980334268641017
"14576",669163,56,"0","0",0,0.0372859628953979
"14577",998714,70,"0","1",1,0.75078374775291
"14578",1080925,41,"0","0",0,0.298780522025473
"14579",953530,30,"0","0",0,0.00987821839527664
"14580",538047,48,"1","1",1,0.991560010897655
"14581",325365,29,"0","0",0,0.00428691354418432
"14582",845739,26,"0","0",0,0.00587702156595103
"14583",1016971,67,"0","1",1,0.985549824263963
"14584",772056,59,"0","1",1,0.60397280749511
"14585",356098,54,"0","0",0,0.19181520385922
"14586",969081,36,"0","0",0,0.00547286207190152
"14587",600514,39,"0","0",0,0.185293402765625
"14588",318955,41,"0","0",1,0.48347637217817
"14589",437248,30,"0","0",0,0.0069942134335143
"14590",922305,53,"0","1",1,0.953972527782465
"14591",442982,72,"0","0",0,0.23904889197868
"14592",485706,60,"0","1",0,0.2297711319149
"14593",1100112,54,"0","0",1,0.628594230166065
"14594",243030,64,"0","1",1,0.479314055309962
"14595",261426,44,"0","0",0,0.0171291170783489
"14596",282859,74,"0","0",1,0.539166993648227
"14597",55717,71,"1","0",1,0.90794256947597
"14598",476720,22,"0","0",0,0.00422058014435866
"14599",86886,56,"0","0",0,0.0334388051035264
"14600",394110,51,"0","0",0,0.0254385633792439
"14601",472783,28,"0","0",0,0.00809171371945107
"14602",718113,51,"0","0",0,0.00870314761073367
"14603",44650,22,"0","0",0,0.00437093971031121
"14604",717300,59,"0","0",0,0.201053372114331
"14605",872243,41,"0","0",0,0.00795180975585106
"14606",256939,19,"0","0",0,0.00432835977488458
"14607",581063,74,"0","1",1,0.973117993942762
"14608",108758,56,"0","0",0,0.0311645532996653
"14609",608168,47,"0","0",0,0.385913835059847
"14610",916797,79,"0","1",1,0.91407569672705
"14611",424453,35,"0","0",0,0.00807052606769289
"14612",500729,31,"0","0",0,0.0057432680194416
"14613",262952,62,"0","0",0,0.0714816907272689
"14614",79978,46,"0","0",0,0.335824940921657
"14615",45960,54,"0","0",0,0.0155907555460089
"14616",435264,40,"0","0",0,0.00698400048951673
"14617",478078,37,"0","1",0,0.116535380704311
"14618",431386,32,"0","0",0,0.00774537456170745
"14619",938103,64,"0","0",0,0.395249430293066
"14620",421995,76,"0","0",0,0.280019882480939
"14621",232333,62,"0","0",0,0.00664501167476305
"14622",445199,65,"0","0",0,0.0167021672543724
"14623",957306,39,"0","0",0,0.380031912202912
"14624",997882,60,"1","1",1,0.876911819713337
"14625",192552,57,"0","0",1,0.608030481423387
"14626",724819,32,"0","0",0,0.327266336836962
"14627",203871,49,"0","0",0,0.00757500376415731
"14628",140986,37,"0","0",0,0.0060620048074005
"14629",482079,47,"0","0",0,0.00682055756902046
"14630",529315,63,"0","1",0,0.215261486815444
"14631",184465,66,"0","1",1,0.975880716952105
"14632",781734,20,"0","0",0,0.00595275348762404
"14633",104790,52,"0","0",0,0.020459664316889
"14634",680216,75,"1","1",1,0.986917439131618
"14635",879788,68,"0","1",1,0.571124610802528
"14636",305388,34,"0","0",0,0.0217604022044979
"14637",288206,35,"0","0",0,0.0271026736388288
"14638",220500,19,"0","0",0,0.00483642627214379
"14639",895791,85,"0","1",1,0.975876801526408
"14640",974165,64,"1","1",1,0.997110109219523
"14641",1019168,48,"0","1",1,0.408664040014388
"14642",293223,71,"0","0",0,0.03291361335431
"14643",280163,56,"1","1",1,0.993596530156051
"14644",312018,40,"0","1",0,0.086230968776589
"14645",781033,76,"0","0",0,0.0198036529987104
"14646",557293,46,"0","0",1,0.465209949355088
"14647",622547,75,"0","1",1,0.595580512470189
"14648",604637,90,"0","0",0,0.0190414540764829
"14649",956686,48,"0","0",0,0.0113063545192976
"14650",1003483,66,"0","1",1,0.724887172784487
"14651",894897,40,"0","0",0,0.0172966412807979
"14652",719067,30,"0","0",0,0.213109775157464
"14653",621082,69,"0","1",1,0.664513656166852
"14654",1046750,27,"0","0",0,0.0103444359522803
"14655",426750,42,"0","0",0,0.00705965054608382
"14656",574869,81,"1","1",1,0.927856069194308
"14657",326427,42,"0","0",0,0.00946602504233478
"14658",807943,20,"0","0",0,0.013050559599135
"14659",595619,32,"0","0",0,0.0100950086111423
"14660",583807,38,"0","0",0,0.0210522379365543
"14661",450991,46,"0","1",1,0.54543964071704
"14662",158568,50,"0","1",1,0.408729636924284
"14663",713458,68,"0","0",0,0.0536467766801679
"14664",1044015,69,"1","1",1,0.876618751393138
"14665",573865,60,"0","1",0,0.391074532204216
"14666",1048686,25,"0","0",0,0.0145193963659142
"14667",880683,58,"0","0",0,0.331271155889281
"14668",627177,29,"0","0",0,0.00658366065298008
"14669",1063515,60,"0","1",1,0.679090743617759
"14670",414986,69,"0","0",0,0.0899660401745314
"14671",844860,71,"0","0",0,0.0145317751965607
"14672",901341,57,"0","0",0,0.155249234940561
"14673",1093525,55,"0","0",0,0.0341173514940381
"14674",725826,23,"0","0",0,0.00664100474687514
"14675",473063,64,"1","1",1,0.981663802267472
"14676",651299,40,"0","0",0,0.00513077301061025
"14677",261802,67,"0","0",1,0.566954640795215
"14678",927633,46,"0","0",0,0.0135928098788039
"14679",304932,19,"0","0",0,0.00448413217622036
"14680",117853,70,"0","0",0,0.0214929812093992
"14681",573001,49,"0","1",1,0.939513680700016
"14682",776710,57,"0","0",1,0.517775018268262
"14683",958277,63,"0","0",0,0.0142772119683717
"14684",415832,24,"0","0",0,0.0047326757427212
"14685",176022,32,"0","0",0,0.00522562931290125
"14686",461050,32,"0","1",0,0.0976372038029839
"14687",1060689,74,"0","1",1,0.567598819812564
"14688",166062,53,"1","1",1,0.70973533961336
"14689",53423,66,"0","0",0,0.32090186328968
"14690",953217,40,"0","0",0,0.398617351434447
"14691",380577,71,"0","0",0,0.0173033830286179
"14692",300735,22,"0","0",0,0.00414048610473301
"14693",1085475,74,"1","1",1,0.995540824488455
"14694",317611,51,"0","0",0,0.0389684638771883
"14695",592374,35,"0","0",0,0.00777004189995459
"14696",372080,70,"1","1",1,0.839234289542107
"14697",605207,63,"0","0",0,0.166987002135342
"14698",929611,68,"0","0",0,0.0144970431802251
"14699",284673,31,"0","0",0,0.00579843392570467
"14700",585347,80,"0","0",0,0.0396762078811572
"14701",450291,69,"0","0",0,0.386121640443814
"14702",241759,29,"0","0",0,0.223055834784724
"14703",206206,47,"0","0",0,0.0914610640950137
"14704",427917,95,"0","1",1,0.474845670299964
"14705",215640,35,"0","0",0,0.0873817473807224
"14706",657677,74,"0","0",0,0.0447965356120802
"14707",272524,36,"0","1",0,0.361371254845814
"14708",166871,61,"0","0",0,0.252610486803892
"14709",865386,71,"0","0",0,0.0167962943756417
"14710",284884,31,"0","0",0,0.00766966200621524
"14711",650393,30,"0","0",0,0.00900125762383873
"14712",587447,27,"0","0",0,0.0170238024190181
"14713",928681,31,"0","1",0,0.0686131529431601
"14714",471253,38,"0","0",0,0.0142953834312938
"14715",120619,62,"0","1",0,0.390193452011342
"14716",633569,61,"0","0",0,0.0124616174229671
"14717",329718,57,"0","0",0,0.32833014845914
"14718",52480,72,"0","0",0,0.0186354977752893
"14719",964883,65,"0","1",1,0.975477897336068
"14720",381395,29,"0","0",0,0.00470524256507067
"14721",9297,31,"0","0",1,0.493096613000575
"14722",333421,59,"0","0",0,0.0175392827244024
"14723",205411,37,"0","1",1,0.449779602168794
"14724",844163,39,"0","0",0,0.0192655931305163
"14725",895960,57,"0","0",0,0.261695541699798
"14726",462130,48,"0","0",0,0.0104231965957518
"14727",804452,22,"0","0",0,0.0143849596672766
"14728",727439,46,"0","0",0,0.385356594337707
"14729",656292,80,"0","1",1,0.971380317711912
"14730",627699,28,"0","0",0,0.00523520065376087
"14731",942939,80,"1","1",1,0.990573314831953
"14732",815229,49,"0","1",1,0.909835799557244
"14733",211460,39,"0","0",0,0.00913449485006481
"14734",921781,50,"0","1",1,0.969081921600431
"14735",825753,84,"0","1",1,0.59611576979466
"14736",971942,68,"1","1",1,0.993806808159152
"14737",85985,21,"0","0",0,0.00578415445232702
"14738",496703,47,"0","0",0,0.193497432602826
"14739",442108,35,"0","0",0,0.00735233455771978
"14740",72179,42,"0","1",0,0.175480667778842
"14741",940986,29,"0","0",1,0.450853316045064
"14742",1027541,28,"0","0",0,0.031894562423164
"14743",713192,61,"0","0",0,0.018021998547892
"14744",719397,28,"0","0",0,0.0166074956989497
"14745",368130,34,"0","0",0,0.00690491336566581
"14746",39472,73,"0","0",1,0.493264294974569
"14747",549998,51,"0","1",0,0.0222862639347494
"14748",404459,53,"0","1",0,0.136646162520835
"14749",1010958,55,"0","1",0,0.31915518606348
"14750",479077,69,"0","0",0,0.011147726597432
"14751",829009,79,"0","1",1,0.977759968411034
"14752",910732,57,"0","1",1,0.704111681028593
"14753",279775,56,"1","1",1,0.992600513935728
"14754",457930,64,"0","0",0,0.0303381263636237
"14755",197814,44,"0","0",0,0.186643240162499
"14756",130468,54,"1","1",1,0.785761147470114
"14757",674373,49,"0","0",0,0.0209194504357578
"14758",633192,36,"0","0",0,0.00922244725733614
"14759",758083,20,"0","0",0,0.00648513821160239
"14760",1060781,20,"0","0",0,0.0096397846454957
"14761",609157,26,"0","0",0,0.00595211126193056
"14762",96833,69,"0","0",0,0.0292331753267494
"14763",583957,65,"1","1",1,0.992468541685174
"14764",794104,57,"0","0",0,0.0232987961440303
"14765",130885,49,"0","0",0,0.17218100043778
"14766",987623,56,"0","0",0,0.0125816461599821
"14767",615039,24,"0","0",0,0.00562364743661462
"14768",143147,30,"0","0",0,0.0108775380944371
"14769",292319,86,"0","0",0,0.024338240120285
"14770",1042931,57,"0","1",1,0.806446853176653
"14771",319334,38,"0","1",1,0.48467337102903
"14772",836779,86,"0","0",1,0.592762156762804
"14773",756476,55,"0","0",0,0.017464532527653
"14774",650673,39,"0","0",0,0.00855416679823845
"14775",694404,62,"0","0",0,0.00933126537156342
"14776",104628,46,"0","0",0,0.00692326096806188
"14777",520446,58,"0","0",0,0.00872667425004806
"14778",562922,67,"0","0",0,0.0197337919107007
"14779",31643,44,"0","0",0,0.0100794858065405
"14780",599399,45,"0","1",1,0.483090905243007
"14781",277268,28,"0","0",0,0.00733000513954989
"14782",109544,25,"0","0",0,0.010732690947866
"14783",344869,54,"0","1",0,0.317312761185273
"14784",817350,53,"0","1",0,0.347680120764381
"14785",1015522,59,"0","1",1,0.627313067650876
"14786",778337,91,"0","0",0,0.0452686814152455
"14787",158180,35,"0","0",0,0.00484998067366411
"14788",1000520,34,"0","0",0,0.00755932046177676
"14789",281452,73,"0","1",1,0.690687180608575
"14790",418553,32,"0","0",0,0.118414811428049
"14791",476235,29,"0","0",0,0.360144095705639
"14792",163127,66,"0","0",0,0.0268924985323224
"14793",1071107,66,"0","0",0,0.0316336739694474
"14794",1020943,52,"0","0",0,0.0133368179088191
"14795",156474,50,"0","0",0,0.163676600824928
"14796",930246,38,"0","0",0,0.00889799083272044
"14797",241899,59,"0","0",0,0.01017463396128
"14798",713388,53,"0","0",0,0.0474877854025415
"14799",468395,81,"0","1",0,0.359050274211618
"14800",611016,59,"0","1",1,0.50723123703569
"14801",946171,26,"0","0",0,0.00711943281530855
"14802",552624,43,"0","0",1,0.570284449050803
"14803",336890,84,"1","1",1,0.996072578400069
"14804",432565,78,"0","1",1,0.473510855103424
"14805",206662,28,"0","0",0,0.00745557218615102
"14806",314935,47,"0","0",0,0.362971477124393
"14807",64908,35,"0","0",0,0.006337360838555
"14808",29810,44,"0","0",0,0.00895376038619063
"14809",406042,47,"0","0",0,0.0102646222213331
"14810",226833,25,"0","0",0,0.00491159120763487
"14811",1092919,51,"0","0",1,0.482184182967433
"14812",466434,37,"0","0",0,0.0067084335755649
"14813",911615,59,"0","0",0,0.0156373249197514
"14814",769890,76,"1","0",1,0.888034268324247
